0;-0.11161640666899025;-0.6055297000185954;0.768217922781904;-0.17526204173850357;0.014407465;0.094491296;0.034651097;0.053725094;0.0018263294;0.026204493;0.0023077384;-0.04894835;0.06370595;0.051932137;-0.013423146;0.014559245;-0.029363913;-0.007853781;0.010924019;0.021780292;
0;-0.10942031183456942;-0.7200651364480791;0.6746681395918314;-0.11981776182908802;0.0022129638;-0.020105356;-0.035863064;-0.009513889;0.05866408;-0.0061018215;0.03615446;0.009757256;0.051806264;-0.009883154;0.035198465;0.020710723;0.0013069472;-0.0073107104;-0.030855952;-0.054701027;
0;-0.12693636712767054;-0.8443802966991543;0.5141917997492397;-0.0807209162318869;0.043032188;-0.0041237245;0.040182773;0.00235158;0.0059228754;-0.019709542;0.0548922;0.023145638;-0.009905772;-0.07358689;0.053135637;0.028769925;0.019177502;0.012216723;0.039344195;-0.004283519;
0;-0.09570034929369674;-0.8384484469445441;0.5305985290794909;-0.07944083269973433;0.02306419;-0.02079884;0.034674894;0.004543223;-0.0015590213;-0.053145733;-0.008472665;0.017887918;0.013268945;-0.044522844;0.06951449;0.055946354;0.009136822;0.052169118;0.010397552;0.014686014;
0;-0.06847921481272175;-0.8349165365453195;0.5411561213328551;-0.07331457212438493;0.05486439;-0.0380966;0.022383848;0.012689588;-0.009253105;-0.024880297;0.018889919;-0.011823238;0.004534715;-0.01161113;0.047501564;0.07257896;-0.012278336;0.010476795;0.007119414;-0.004089834;
0;-0.13156948949949393;-0.5556668197529112;0.7469393436534155;-0.34059576004573705;0.005089729;-0.008592673;-0.005310434;0.014786001;0.048110846;0.038213313;0.038863927;-0.061655432;0.03495312;0.07907965;0.0023427156;0.007145185;-0.018844603;-0.009453265;0.013895376;0.011230858;
0;-0.15237124209271644;-0.544347913091972;0.7592232876338318;-0.32256527030976717;0.009058568;0.0214898;-0.035210162;0.0400778;0.027681194;0.027156545;0.07332504;-0.013525209;0.069793284;0.045796007;-0.012152558;0.043807887;-0.005633601;-0.0024716093;0.042791605;0.02737853;
0;-0.11053625172760989;-0.5193855612532443;0.7938304603829088;-0.2964010391073578;0.021241603;0.064947076;-0.01630257;0.0313969;0.009826251;0.016060349;0.07136331;0.013887361;0.049167875;-0.021009572;-0.017125731;0.050397087;0.06264076;0.03277193;0.04384973;-0.0022205552;
0;-0.06181538633293673;-0.5061607660216326;0.8258660485258841;-0.24067697614260108;0.019557439;-0.038393244;-0.013235695;0.08943366;-0.014583581;0.042330217;0.08654623;0.05252979;0.03353255;-0.07063206;-0.022797069;0.038096566;0.06465849;-0.032246586;-0.01440226;-0.0013816543;
0;-0.06119649823100899;-0.4874205683631465;0.834026608778613;-0.25114894781793434;0.04533342;-0.04882025;-0.006476128;0.03915165;0.003925278;0.07312574;0.061114606;0.056467943;0.035922777;-0.03652233;-0.036989823;0.02180337;0.0566432;-0.0010173232;0.030818071;-0.051902354;
0;-0.1845553506438589;-0.4660190810882374;0.7609292218078333;-0.41201002173408674;0.03820898;-0.0027292243;0.021679746;-0.0010915063;-0.009887589;-0.011929255;0.042434175;0.004071894;0.021400044;0.0035926427;-0.004018166;0.0062403134;0.033631578;0.021086639;0.016045671;-0.004074432;
0;-0.1584965517808553;-0.41732565285923606;0.7741800968308862;-0.4487352451168852;0.07501734;-0.05060649;0.027516138;-0.0944466;-0.00022104428;0.012405447;0.04965323;0.020668987;-0.0012777253;0.026009278;0.024741556;0.02137824;-0.012089143;-0.0049753124;-0.010256729;0.016413871;
0;-0.19072840451547976;-0.48915142000989104;0.7549977279886846;-0.3928511101488843;0.035625253;0.026000474;0.039479896;0.017662004;0.0051890295;-0.014856506;0.02454248;-0.012762095;0.012319803;0.019490642;-0.017168399;0.037550963;0.020067217;0.027361253;0.015856706;-0.032521952;
0;-0.1995110042176721;-0.5085050064480345;0.743137841998502;-0.38647660395313677;-0.00431471;0.008014106;0.042540062;-0.010817983;-0.009465614;0.016569724;0.0050133085;-0.052377664;0.022412453;0.041400563;-0.0042588008;0.05599577;0.035309616;0.022788826;0.032556884;-0.04293755;
0;-0.3739687666454216;-0.573580392290838;0.5710534585209166;-0.45282539975634123;0.025908373;0.01447228;-0.033042897;0.11138361;0.040370557;-0.031959675;0.030847473;-0.07759206;0.019973693;0.040956825;0.023266053;0.021197416;-0.014296262;0.06224262;0.03193101;-0.018403659;
0;-0.3878181512926682;-0.6503635234701576;0.49372475906287333;-0.4276215980931349;0.0008518478;0.03741158;0.027920833;0.020337636;0.020634938;-0.005029783;0.013643809;0.002220748;0.07660196;0.02834783;0.014791892;-0.02349812;0.06053717;-0.018037377;0.07560029;-0.023775373;
0;-0.3579761706984023;-0.6106655977528384;0.524969031376811;-0.4725971910925517;-0.011771197;0.025248399;0.021419715;0.007090259;0.034705766;-0.01738808;0.010426711;0.059848398;0.048322152;0.012812515;0.02336129;0.0011412132;0.059276804;0.013642569;0.058977906;-0.031689275;
0;-0.20381151467522135;-0.4618416508949782;0.7399055929162043;-0.4446379083655755;0.032782834;0.01808255;0.026871672;0.027245458;0.0014144423;-0.007487003;0.07429711;-0.0022803694;0.028115375;0.016255934;-0.046992816;-0.004679839;0.026169684;0.028223544;0.029323243;-0.010021726;
0;-0.23798245908144214;-0.39907443118650415;0.7124154810516405;-0.5258974518864657;0.040536907;-0.0030256943;-0.013821289;-0.01555705;-0.02674002;0.01755568;0.005691063;0.049435373;0.036023587;0.0036707178;0.0051234723;-0.00915852;0.0137716755;0.019777605;0.026557673;-0.060009327;
0;-0.19960686566862976;-0.505573177491593;0.5933166303317783;-0.5937408841832804;-0.0496879;0.020499662;-0.05639588;0.04884407;0.08753833;0.010542595;0.048925567;-0.053652447;0.053529315;0.015671017;0.019392174;-0.030315638;-0.034452394;0.024718942;-0.025069982;-0.03148523;
0;-0.20505591021851877;-0.6504701062508413;0.633384912574422;-0.36560124053614196;0.0147030065;-0.024816973;-0.0032063078;0.017117871;0.013661913;0.011165869;-0.008725957;0.028019888;0.041834485;0.037226442;0.0016935607;0.008363492;0.011227146;-0.015114665;-0.012500867;-0.025397737;
0;-0.2924025235455686;-0.7687732647943889;0.4982779303914823;-0.27423992350921605;0.031565502;-0.0097419955;0.017950512;0.045716263;0.055385783;0.005199697;0.033883996;0.011393893;-0.06753638;0.011260546;-0.041290935;-0.046069983;-0.0023990627;-0.019018214;0.03671919;-0.020102035;
0;-0.3207916071840477;-0.8054124967139299;0.43898524758527735;-0.2359987442759011;-0.0042425436;-0.0006323069;-0.015478093;0.061187506;0.033174083;-0.0014585385;0.036690388;0.033383254;0.030811835;-0.016297456;-0.021947928;-0.027003616;0.077642456;-0.027101383;0.029225552;0.0145498095;
0;-0.3439854796952403;-0.8077947228008643;0.42851357752355007;-0.21334898512033948;0.0006953537;0.030503461;-0.035272386;0.070010185;0.028569398;-0.046199806;0.003032725;0.01948263;0.02108935;0.006886764;-0.040487185;-0.001255639;0.050813816;-0.060186513;0.02182756;-0.04546068;
0;-0.3257844049193173;-0.7449638430963978;0.520140849376212;-0.2614323828461279;-0.010866286;0.012798192;-0.02773587;-0.017713083;0.002609241;-0.020360043;0.040198397;0.029826595;-0.047468413;-0.02877884;0.04179193;0.053649552;0.0223991;0.024634823;0.037083305;-0.050805464;
0;-0.32533714604400266;-0.7509585270432226;0.51694130153198;-0.2509755423053;-0.0056293323;0.018655661;-0.029587332;-0.0032296013;0.02096037;-0.00014672706;-0.02661811;0.021094535;-0.036322195;-0.00023183305;0.03099769;0.044066746;0.026200896;0.04483408;0.055412404;-0.018167831;
0;-0.18971106334065233;-0.816100609813641;0.4175376528441091;-0.35164160101642483;0.0045745657;-0.0020446512;0.004440039;0.022793476;0.0328348;0.0051487875;-0.020872153;0.0147294225;0.040879752;-0.04240687;-0.051475335;-0.0012069282;0.075512394;-0.06942243;-0.033007834;0.04157435;
0;-0.23714473472682338;-0.8319998713085711;0.445224523784349;-0.23089762310354217;-0.03528521;0.025294386;-0.048865035;0.0944358;0.0348011;0.025911115;0.06497094;-0.013193155;0.041324303;0.021495339;0.0046887356;-0.01346553;0.037671424;-0.019170782;-0.013584824;-0.021711849;
0;-0.2542823977070168;-0.8622804201363257;0.3830751136875653;-0.2122884748146994;0.020906443;-0.012101661;-0.026440173;-0.0018692942;-0.010088402;-0.006052653;0.022638958;-0.0018012552;-0.008540751;-0.020124001;-0.017617105;0.005896915;0.038215652;-0.066215865;0.014541802;0.004587481;
0;-0.2159444894764467;-0.6360189503638959;0.6469751966628576;-0.36093069576557446;0.00043621278;-0.03342653;0.0040764813;0.01837698;0.04943357;0.0695412;0.02248065;-0.017038848;0.066512614;0.025329975;-0.024312222;0.0015185053;0.012598179;-0.016298544;-0.034541722;-0.016554656;
0;-0.526344345754479;-0.4669738647791469;0.6156610441125983;-0.3547654409151235;0.0046362076;-0.0017163912;-0.022611022;0.028810987;0.041772135;0.034068145;0.009041482;-0.03164681;0.008990106;0.039561752;-0.032093268;-0.041570608;-0.0092339665;-0.038940646;-0.01957973;-0.030412015;
0;-0.4168786227519534;-0.48095553024022086;0.6485902427728797;-0.4174023104914485;0.0008019244;-0.0021188157;-0.026973767;0.02255576;0.033262715;0.010603462;0.028360453;-0.048233137;0.022519192;0.0039742356;-0.0084549645;0.047886223;0.031255163;-0.031175634;-0.006517671;-0.021950092;
0;-0.1981900962909358;-0.5300563481842973;0.6618004184396635;-0.4917124765905411;0.015897812;0.024985466;-0.021721007;0.03318172;0.010691377;0.012567844;-0.008025488;0.008918214;0.03285688;0.025833512;-0.0115739675;0.013197559;-0.070278764;0.022917308;0.008360033;-0.00406088;
0;-0.286821133969591;-0.5540060267413802;0.5898514472212747;-0.5127243213010231;-0.007376166;0.014403698;-0.018893579;0.023670822;0.08189464;-0.006075616;0.009967334;-0.0076505593;0.015010282;0.061712503;-0.011621197;-0.019679239;-0.014937043;0.034097236;0.013538896;0.010824894;
0;-0.17321506640261938;-0.5253357661244994;0.6919604192179283;-0.4639069430793964;0.036543805;-0.02185926;-0.039643716;0.062113684;-0.012938787;0.020234615;0.008463337;-0.018766554;0.008274018;0.012347173;-0.05398744;-0.022084944;0.020594168;0.0003505989;0.017026419;-0.022385845;
0;-0.20734502969263588;-0.4904373438031679;0.7378731866569935;-0.41475584489878714;-0.00094252464;0.02060695;-0.0027629165;-0.023246521;0.026109168;0.0078605255;-0.008952339;-0.07043485;0.033049848;0.018299023;-0.055597737;0.06946269;-0.0030080325;0.0069373446;0.053475298;-0.024708543;
0;-0.19021702344467828;-0.46555426303723396;0.7835001259407434;-0.36497159452557926;0.0032331187;-0.0071847327;0.01379601;0.011256723;0.0135396905;0.009785572;0.03489841;0.02148309;0.054471128;0.0048072007;-0.018144816;-0.022954546;0.022498347;-0.037529666;0.009342243;-0.036876306;
0;-0.17101167209009316;-0.4746865796658506;0.8170331408368582;-0.2790779566148948;0.023730742;-0.031265154;0.008566332;-0.023722762;0.014824828;0.038258526;0.004299921;0.00092660275;0.010640151;-0.012982803;-0.04528827;0.024459483;0.01821581;0.018528895;0.0064480747;0.008576761;
0;-0.161670510203789;-0.38372020769694964;0.8677318766946243;-0.27140898751419795;0.013886506;0.006104956;0.016300611;0.017555406;0.024899824;-0.01979143;-0.010404384;-0.0011384818;0.030116316;0.046244293;0.022603994;0.023038357;-0.033960555;-0.012095427;-0.009660194;0.0019335004;
0;-0.12915612488966788;-0.36160915233260776;0.8998589362275506;-0.206909185983122;0.019168355;-0.0026883038;-0.02407822;-0.042285975;0.04027887;0.002823654;0.011458065;-0.009468791;0.03965242;0.032708574;0.026187554;0.03819655;-0.019992687;0.0017008577;0.030927086;-0.0136469705;
0;-0.11757267787524615;-0.34354732912479946;0.9072441104969765;-0.2122734605102821;-0.017286094;0.049048986;-0.010453791;-0.015110023;0.056281928;0.04067938;-0.023285048;-0.033217937;0.07273556;0.03496592;-0.011365285;0.020732246;-0.024296453;-0.057428297;0.055601183;-0.041663382;
0;-0.11148689254910986;-0.3183781733444404;0.9102564248190479;-0.2400817623295147;0.019004844;0.05108934;-0.06338325;-0.039225947;0.010482661;0.05840204;0.011170505;0.057007298;0.058940247;-0.010694713;-0.0015134435;-0.038762875;0.013862066;-0.04440282;0.03773157;-0.050211206;
0;-0.12299168716989013;-0.3356077053156306;0.8997784430081393;-0.25027837804678504;7.267994e-05;0.08224858;-0.003394501;-0.03818653;0.039722864;0.032264635;0.0009130571;-0.04430859;0.03898917;-0.015592413;0.045992285;-0.0035384174;0.036624953;0.016301712;0.05374851;-0.07813158;
0;-0.2641794021242429;-0.9001272229233016;0.30200425270671766;-0.16962799707807508;-0.0073662847;-0.01970545;-0.024002748;0.032237973;0.0422116;0.014465576;0.017921692;-0.01105657;0.014102087;-0.058272146;0.019076705;0.022336032;0.07561107;-0.061763596;0.036867537;-0.021917714;
0;-0.2749596440044681;-0.8972554380294413;0.30575770727868307;-0.16075477453318324;-0.02348786;-0.044730645;0.012179711;0.019765029;0.026232226;0.052195728;0.0121509945;0.041790962;0.0023130171;-0.048833627;0.028417973;0.038691416;0.13219261;-0.046187952;0.05237387;-0.032987487;
0;-0.2235898085739395;-0.90030957638054;0.32964701237172295;-0.17545116532459595;0.009999577;-0.031461563;0.036044836;0.002079353;-0.013316294;-0.0009396091;-0.0007611195;0.053954925;0.009742105;-0.04619919;0.012690714;0.024872947;0.07937476;0.010441315;0.048613466;0.011563881;
0;-0.20364754580867647;-0.902888258290154;0.33551691419659085;-0.17535355832110464;0.036101427;-0.025718601;-0.030259656;0.0043782927;0.005822242;-0.021939643;0.025646847;0.06468166;-0.0075907325;-0.068268016;-0.022330606;0.0014247549;0.06834233;-0.032311015;0.05694146;-0.018157823;
0;-0.3066560353997834;-0.5834313076117741;0.6210149342816581;-0.4241585041590584;0.030126212;-0.02572833;-0.049342718;0.080024295;0.059912313;0.038634293;0.022979194;0.005829491;0.008973629;0.022075485;-0.08189686;0.01798588;-0.026119502;-0.0021900854;-0.032357514;-0.015484237;
0;-0.33309440050090683;-0.6654946647142994;0.5551283720915339;-0.3714800964934021;0.010184447;0.010611607;-0.033820137;-0.038612314;0.013183863;-0.0069212816;-0.016951257;0.041330725;-0.012397279;0.009859534;0.030409444;-0.002591031;0.039241128;-0.021061713;0.032452296;-0.040387977;
0;-0.3729747629536432;-0.7081953891418107;0.5012627585648277;-0.32876247333589087;0.013524574;-0.007516832;0.0539967;0.026024647;0.03842949;0.0031540038;-0.028350128;0.03370419;0.019159334;0.013017276;0.008766057;-0.0042164032;0.009268684;0.05858143;0.0701879;-0.029750103;
0;-0.31596335936384806;-0.7285271458136112;0.5238292636041125;-0.3082503137778751;0.015247705;-0.062092975;0.0016722103;-0.004083663;0.037334565;0.0008876348;0.004740042;-0.00969449;-0.05449176;0.051474188;0.021580227;0.022588981;0.050054736;-0.023799269;0.051756933;-0.057844453;
0;-0.21215897421325067;-0.6647909873325016;0.6619855374568274;-0.2735263442892735;-0.023044106;-0.056990467;-0.013529285;0.0030001902;0.03905009;-0.012754822;0.009650913;0.05485263;0.02422784;-0.0019621071;0.0054186215;-0.029265953;0.04055139;0.00946649;0.0039983015;-0.031778485;
0;-0.1586244853771753;-0.6700169985664017;0.7009833370855959;-0.1858436315810638;0.0847847;-0.011678827;0.0074925367;0.06356078;0.07844657;0.0018006793;0.044902157;0.053176083;0.048237517;0.032369215;0.021888243;-0.016919812;0.014016487;0.014740704;-0.01993814;0.023506867;
0;-0.07837668890171011;-0.6793038398462634;0.7235745690290024;-0.09403845416328428;0.05221171;-0.019149443;0.044997785;0.014531661;0.092950135;0.008608191;0.07242361;0.062100235;0.027492872;-0.016019434;-0.019374875;-0.00062008377;0.027143657;-0.09184011;0.057055626;-0.1112775;
0;-0.10311821864815299;-0.7060359373896268;0.6825999902156128;-0.15791498173013305;0.036496848;-0.04207517;0.016765233;-0.048966397;0.036771446;-0.023499079;0.114708945;-0.00048819176;0.060570553;-0.0038734747;-0.045249395;0.026275631;0.026971927;-0.06882731;0.036709264;-0.011025558;
0;-0.22825456601357808;-0.647560908539899;0.664021647009097;-0.2960404957573548;0.029385962;-0.03142963;-0.024137942;0.029923474;0.06169661;0.019002272;0.044589113;0.032125857;0.03719138;0.030850863;-0.047358077;0.017643435;0.02377899;0.030065762;-0.022112347;-0.016321843;
0;-0.2879947450499913;-0.4516875023035656;0.6932842198998194;-0.4820730416900077;-0.035438366;0.050299983;-0.01801284;-0.027334766;0.009377822;-0.01922972;-0.0031932304;-0.054013945;-0.003187701;0.023386775;-0.032770652;0.05123084;0.034591213;-0.05452306;0.036849618;-0.03245793;
0;-0.3147984889693381;-0.47690654391938897;0.6727706220356153;-0.4699380276539626;0.0040009823;0.0048410166;-0.004189537;-0.011164721;0.017997084;0.013919011;-0.010611237;-0.006936384;0.03020765;0.031768557;-0.059041727;0.009932725;0.03797306;-0.063788906;0.04033929;-0.052390378;
0;-0.3222430675661337;-0.7427154423499877;0.38950792546053403;-0.43910904466187173;0.04448712;-0.03450818;-0.004273637;0.04332841;-0.010771712;0.0068106516;0.06537824;0.008030567;0.055532403;-0.018011086;0.015023116;-0.055615373;0.077197485;-0.026178505;-0.050266776;-0.036326867;
0;-0.1165154521505112;-0.6279575572277469;0.7279976772572616;-0.24922447239136655;0.0132037215;-0.005660822;0.0044963253;0.04324786;0.05946607;-0.097713135;0.059428383;-0.002959975;0.05429269;0.041787673;-0.045630936;0.038902503;0.009057531;-0.019688161;0.013722575;-0.048868448;
0;-0.07139424422417302;-0.5548868406969191;0.8015877102825402;-0.21085682022890745;0.072679006;0.03169398;-0.040643748;0.07890528;-0.034638945;-0.003206269;0.03945835;-0.0156094255;0.05953746;0.035246424;-0.03268539;0.030037794;0.0511852;-0.001363877;0.007598881;-0.0062420694;
0;-0.12089281257647916;-0.4941747225980043;0.8308774414165843;-0.2254305852309408;0.039490778;-0.061217513;0.017870331;0.058196224;-0.021040669;0.03800206;0.048382852;0.046125073;0.03279595;-0.034456126;-0.0013018708;0.024758523;0.05943273;0.00043897648;-0.012042838;-0.02744641;
0;-0.05663634768417745;-0.4040615273158767;0.9033359251892388;-0.1323284267520034;-0.010183974;-0.013608158;0.025114955;0.01626487;0.01516;-0.0043822;0.0665328;-0.037109353;0.024447288;0.018218484;0.041622408;0.04052107;-0.0006578985;-0.057240542;0.13406117;-0.07201648;
0;-0.049713497997642686;-0.39585187673586336;0.9101080432342288;-0.11195181750153167;-0.036904614;-0.01763377;-0.024418607;0.012217434;0.018168008;-0.008058616;-0.024054969;-0.02898904;0.0061205984;0.022711096;-0.009456042;0.060184643;0.004727669;-0.095949054;0.12540776;-0.07329732;
0;-0.024308518911724773;-0.4043535000771419;0.9079277048586042;-0.10758543411573403;-0.03523007;-0.023668181;0.005154827;0.010239415;0.0061848806;0.019086765;0.016561624;-0.03929239;-0.021938749;0.019064484;0.023267187;0.048960567;0.017100347;-0.014910167;0.10149973;-0.05028108;
0;-0.01755325392146897;-0.40091699257277924;0.9111550325471743;-0.09356257268333085;-0.060435575;-0.019958835;0.03000105;-0.0031858836;0.007373793;0.008383469;0.03187571;-0.003172612;-0.03310465;0.036174376;-0.022153586;0.0815715;-0.046706438;-0.04756019;0.10091596;-0.041539244;
0;-0.09368325446518311;-0.4746554804345342;0.8379691572241165;-0.2524545786223284;0.020420576;-0.05668168;-0.0025774154;0.037263;-0.0037920529;0.00017508956;0.053341165;0.024947029;0.09058707;-0.009641593;-0.028895332;0.020195292;0.107151374;-0.004377157;0.08512151;-0.06544656;
0;-0.04566299255828793;-0.43348246915038924;0.8793570828014668;-0.19167410095471346;0.019008035;-0.018716782;0.013917291;0.03934237;-0.0039394367;0.0074520484;-0.004052756;-0.04464204;0.02935521;0.013897967;-0.0024855714;0.08796151;0.021769773;0.018255325;0.071979895;-0.014964011;
0;-0.08239330987875158;-0.5088515179200388;0.8402638958031355;-0.1680418418354002;0.012691659;-0.029059693;-0.012683211;0.042869307;-0.0027803695;0.051655296;0.093136586;-0.004291845;0.08867682;-0.06620275;-0.02533817;0.030747818;0.067194715;-0.018724617;-0.025687026;-0.02132041;
0;-0.03931459274908029;-0.8047886017387564;0.5885955376682922;-0.06576444590601446;-0.012475932;-0.06479954;0.05501582;-0.030843005;-0.043358937;-0.07559645;0.0074271583;-0.035016056;0.0050385846;-0.010498803;-0.0011461138;0.07067973;-0.005603744;-0.019311016;0.04458707;0.003234029;
0;-0.033393060683869755;-0.8050039854137881;0.5888589649300912;-0.06402035916442987;-0.005592807;0.0052420013;-0.006916618;-0.04019318;-0.019510128;-0.022581737;0.023819618;0.01067136;-0.042025894;-0.026831882;0.012013067;0.06571649;-0.0087570585;-0.03953589;0.03273024;-0.00073386054;
0;0.007032938991092048;-0.7755501265681656;0.6279140577013214;-0.06478020600701494;0.018904481;-0.07400722;0.024165437;-0.027281348;-0.03024252;-0.04038932;-0.016637156;0.02794353;0.025104705;-0.017360408;-0.031086894;0.05640811;-0.03187993;-0.0062007927;-0.02503359;0.043613955;
0;-0.1630823263643056;-0.4569532332508572;0.7289751575221739;-0.48290073220561164;0.040154256;0.026468853;0.0017206549;0.019537935;0.026323976;-0.010150175;0.0205212;-0.00051847746;0.026392851;0.014655183;-0.053376794;0.04033307;0.048799794;0.011563872;-0.0027185748;-0.014954869;
0;-0.14969680118844425;-0.43622503844657445;0.7760581315792927;-0.43015387939188643;0.08749688;0.009195077;0.018318947;-0.02914235;0.010794158;0.028215952;0.03518877;0.0212233;-0.005763696;-0.010799861;0.011977631;0.036490247;0.011845623;-0.007955362;0.016008312;0.017528728;
0;-0.16783228815888818;-0.4235094567420351;0.7650656374601028;-0.4551336435369123;0.08406522;-0.036800828;0.030893723;-0.06443982;-0.0009200463;0.01543863;0.042051446;-0.018286847;0.0034635677;-0.019749435;0.025000265;0.011106964;0.00026618267;-0.041272864;0.039366413;-0.017161932;
0;-0.21789187824361905;-0.5351029116288853;0.7246556288920903;-0.3755825114096315;0.016321896;0.026193772;-0.025989743;0.031644765;0.061618686;-0.04670637;-0.020982135;-0.009494933;-0.0007806315;0.04915615;-0.0945553;0.025537873;-0.026439907;0.0034143743;0.01909144;-0.03311948;
0;-0.3283556861987499;-0.4823909843371099;0.64374422659864;-0.49505035328958336;-0.038333796;0.040004775;-0.061225057;-0.0071879025;0.059722506;-0.031677302;0.016293215;-0.022949165;0.026724016;0.014269556;-0.017682461;-0.015014163;0.018781891;-0.059507355;0.036357313;-0.01294821;
0;-0.41109762125431654;-0.40985454493346224;0.6776346589440999;-0.4514745472273498;0.005541823;-0.027097186;-0.0915047;-0.008103355;0.039335545;-0.028463522;0.021194676;0.013031145;0.039741665;0.0075355526;-0.06752595;0.0042103594;0.029014837;-0.061858255;-0.0050217286;-0.052884713;
0;-0.3187479349632994;-0.4030238271892875;0.7452319902258504;-0.4249715630702243;-0.03773947;-0.017194306;-0.0091867065;-0.067092694;0.02599115;-0.0073798327;0.0049139466;0.02513642;0.030540898;0.00037689478;-0.04938712;0.016841449;0.011133118;-0.049893513;-0.004855946;-0.029916625;
0;-0.35148700442004704;-0.5095962340659426;0.6546518099153779;-0.43381974565958953;-0.03581728;0.037165817;-0.04744563;0.057827547;0.021233557;0.0054707164;0.05965044;-0.047524855;-0.010789277;-0.020364577;-0.056031704;0.019421788;0.07331364;0.018247133;0.047948997;-0.0685434;
0;-0.2664623644653934;-0.5716168653403502;0.6685986464930138;-0.39398961596683474;0.025853148;0.025643082;-0.029879287;-0.017300684;0.038675543;-0.022171045;0.02424446;0.0066231457;0.042296052;0.029157434;-0.027236171;0.030818494;-0.019880319;-0.04225503;-0.011971191;-0.05197367;
0;-0.4244018065004477;-0.39643933388923774;0.7474639284501317;-0.3225161032421649;0.025545532;0.005964834;0.006099959;0.044126134;0.068468176;-0.018992791;0.039414965;-0.03332939;0.023250623;0.032270536;-0.029513877;-0.012462558;0.0074110553;-0.010119892;-0.001061414;-0.048440233;
0;-0.4222279304644487;-0.46324767701651587;0.730490602844349;-0.2711247750217781;-0.017402463;0.0019156693;0.021078687;0.03456636;-0.0057288087;0.0058570574;0.039742522;0.033729017;-0.012393955;0.0014046095;0.012222554;0.013953063;0.024945177;-0.040824063;0.013115522;-0.045270707;
0;-0.39495455723334927;-0.5043664506389832;0.7402999780081019;-0.20391499148333064;-0.0051808106;-0.006615543;0.023562323;0.032105155;-0.0043839323;0.025458796;0.005453762;0.033022817;-0.012275879;0.00405667;0.0038043174;0.02130706;0.030093392;-0.009743033;0.0106994985;-0.05839574;
0;-0.3867437401765281;-0.5248044373792303;0.7369130036213393;-0.1787982299552084;-0.0040601017;0.031844083;0.019835291;0.01296897;-0.036667597;0.0553169;0.08890798;0.07265332;0.0021754252;-0.0020807516;-0.06272163;-0.03692758;0.068789124;-0.014759612;0.050167404;-0.034422845;
